ID,stress_score
TEST_2157,0.4162322
TEST_2158,0.67880315
TEST_2159,0.39639378
TEST_2160,0.71016264
TEST_2161,0.44346064
TEST_2162,0.36110422
TEST_2163,0.5312899
TEST_2164,0.49396244
TEST_2165,0.40404016
TEST_2166,0.27543205
TEST_2167,0.5261004
TEST_2168,0.47854847
TEST_2169,0.1873129
TEST_2170,0.557654
TEST_2171,0.54578775
TEST_2172,0.64829475
TEST_2173,0.63342905
TEST_2174,0.38226414
TEST_2175,0.6108906
TEST_2176,0.61808336
TEST_2177,0.38019705
TEST_2178,1.0199202
TEST_2179,0.59579325
TEST_2180,0.19884557
TEST_2181,0.5647624
TEST_2182,0.4517471
TEST_2183,0.43684992
TEST_2184,0.45806792
TEST_2185,0.25725695
TEST_2186,0.44129294
TEST_2187,0.54104817
TEST_2188,0.5647856
TEST_2189,0.53618115
TEST_2190,0.4241289
TEST_2191,0.71514493
TEST_2192,0.7875261
TEST_2193,0.35855076
TEST_2194,0.1730817
TEST_2195,0.4919989
TEST_2196,0.38581526
TEST_2197,0.3132154
TEST_2198,0.6948678
TEST_2199,0.2837764
TEST_2200,0.6422683
TEST_2201,0.716484
TEST_2202,0.79645795
TEST_2203,0.7053138
TEST_2204,0.17233595
TEST_2205,0.39243883
TEST_2206,0.46596757
TEST_2207,0.59268945
TEST_2208,0.61140954
TEST_2209,0.6667515
TEST_2210,0.60352814
TEST_2211,0.30054262
TEST_2212,0.47110704
TEST_2213,0.57105887
TEST_2214,0.44307423
TEST_2215,0.24441469
TEST_2216,0.6741725
TEST_2217,0.5424083
TEST_2218,0.37709406
TEST_2219,0.40925992
TEST_2220,0.33360732
TEST_2221,0.76016223
TEST_2222,0.59023863
TEST_2223,0.38732755
TEST_2224,0.4147955
TEST_2225,0.33162126
TEST_2226,0.18549679
TEST_2227,0.2823328
TEST_2228,0.90030503
TEST_2229,0.3320658
TEST_2230,0.3530465
TEST_2231,0.19710848
TEST_2232,0.2985828
TEST_2233,0.4417268
TEST_2234,0.8796456
TEST_2235,0.38419738
TEST_2236,0.48862955
TEST_2237,0.47559983
TEST_2238,0.31952098
TEST_2239,0.20234524
TEST_2240,0.8607106
TEST_2241,0.37141764
TEST_2242,0.43236423
TEST_2243,0.477746
TEST_2244,0.24881645
TEST_2245,0.5283946
TEST_2246,0.14374444
TEST_2247,0.10126972
TEST_2248,0.53191745
TEST_2249,0.7681844
TEST_2250,0.381654
TEST_2251,0.53159213
TEST_2252,0.47651199
TEST_2253,0.38987562
TEST_2254,0.56891525
TEST_2255,0.2639108
TEST_2256,0.48211128
TEST_2257,0.7954472
TEST_2258,0.11123431
TEST_2259,0.40223297
TEST_2260,0.5087639
TEST_2261,0.60657513
TEST_2262,0.43151313
TEST_2263,0.6932054
TEST_2264,0.31051794
TEST_2265,0.3994545
TEST_2266,0.48168987
TEST_2267,0.6920526
TEST_2268,0.42589036
TEST_2269,0.55787915
TEST_2270,0.3930913
TEST_2271,0.71213543
TEST_2272,0.82404315
TEST_2273,0.4860949
TEST_2274,0.4889796
TEST_2275,0.36377254
TEST_2276,0.31282035
TEST_2277,0.38859704
TEST_2278,0.2748881
TEST_2279,0.33385155
TEST_2280,0.42271152
TEST_2281,0.37098172
TEST_2282,0.6646527
TEST_2283,0.44597754
TEST_2284,0.07427487
TEST_2285,0.5985492
TEST_2286,0.31319892
TEST_2287,0.31666672
TEST_2288,0.29475084
TEST_2289,0.5332307
TEST_2290,0.35717773
TEST_2291,0.6517086
TEST_2292,0.44751468
TEST_2293,0.40483242
TEST_2294,0.63101155
TEST_2295,0.39367533
TEST_2296,0.21489331
TEST_2297,0.67183805
TEST_2298,0.43652454
TEST_2299,0.37483844
TEST_2300,0.31176224
TEST_2301,0.43216777
TEST_2302,0.88257927
TEST_2303,0.55888104
TEST_2304,0.37952164
TEST_2305,0.5396412
TEST_2306,0.78062195
TEST_2307,0.5823679
TEST_2308,0.6856549
TEST_2309,0.47933277
TEST_2310,0.15826087
TEST_2311,0.63833433
TEST_2312,0.9156524
TEST_2313,0.5020825
TEST_2314,0.44641474
TEST_2315,0.5023089
TEST_2316,0.35090375
TEST_2317,0.55776936
TEST_2318,0.39803118
TEST_2319,0.5112619
TEST_2320,0.6269295
TEST_2321,0.41416532
TEST_2322,0.30891708
TEST_2323,0.40281284
TEST_2324,0.54820424
TEST_2325,0.33338383
TEST_2326,0.56082183
TEST_2327,0.6164099
TEST_2328,0.37438866
TEST_2329,0.51405954
TEST_2330,0.334328
TEST_2331,0.37564632
TEST_2332,0.41069037
TEST_2333,0.7167143
TEST_2334,0.35352924
TEST_2335,0.500041
TEST_2336,0.6639476
TEST_2337,0.58204067
TEST_2338,0.4964681
TEST_2339,0.40919045
TEST_2340,0.18694961
TEST_2341,0.81003696
TEST_2342,0.66130465
TEST_2343,0.29965076
TEST_2344,0.5425034
TEST_2345,0.374499
TEST_2346,0.4268102
TEST_2347,0.397517
TEST_2348,0.09174889
TEST_2349,0.44084886
TEST_2350,0.47136724
TEST_2351,0.61336666
TEST_2352,0.5813682
TEST_2353,0.33736876
TEST_2354,0.5523867
TEST_2355,0.7118672
TEST_2356,0.5019597
TEST_2357,0.49652287
TEST_2358,0.5213312
TEST_2359,0.14861585
TEST_2360,0.6005085
TEST_2361,0.17977466
TEST_2362,0.3299033
TEST_2363,0.6927867
TEST_2364,0.5274095
TEST_2365,0.36230156
TEST_2366,0.4442767
TEST_2367,0.5246309
TEST_2368,0.63427234
TEST_2369,0.507806
TEST_2370,0.8088921
TEST_2371,0.4601964
TEST_2372,0.37899098
TEST_2373,0.29481813
TEST_2374,0.44446757
TEST_2375,0.57661504
TEST_2376,0.4867662
TEST_2377,0.6147221
TEST_2378,0.34682953
TEST_2379,0.31799445
TEST_2380,0.6306805
TEST_2381,0.4345357
TEST_2382,0.6237512
TEST_2383,0.62011284
TEST_2384,0.4927095
TEST_2385,0.08425006
TEST_2386,0.36030442
TEST_2387,0.6068182
TEST_2388,0.4759384
TEST_2389,0.45481482
TEST_2390,0.45906657
TEST_2391,0.30004475
TEST_2392,0.58421445
TEST_2393,0.28833446
TEST_2394,0.37515393
TEST_2395,0.81461143
TEST_2396,0.36762694
TEST_2397,0.4286224
TEST_2398,0.48081753
TEST_2399,0.46983615
TEST_2400,0.59038746
TEST_2401,0.11449142
TEST_2402,0.5386473
TEST_2403,0.32699722
TEST_2404,0.35166693
TEST_2405,0.35502818
TEST_2406,0.39
TEST_2407,0.33965006
TEST_2408,0.7142127
TEST_2409,0.34073627
TEST_2410,0.5909843
TEST_2411,0.16727208
TEST_2412,0.45090422
TEST_2413,0.40545785
TEST_2414,0.35855076
TEST_2415,0.53098446
TEST_2416,0.19551705
TEST_2417,0.9316832
TEST_2418,0.27682343
TEST_2419,0.37973335
TEST_2420,0.25357774
TEST_2421,0.43401256
TEST_2422,0.69773984
TEST_2423,1.0862851
TEST_2424,0.42922845
TEST_2425,0.2521229
TEST_2426,0.21971115
TEST_2427,0.45214468
TEST_2428,0.44641474
TEST_2429,0.5613571
TEST_2430,0.4057893
TEST_2431,0.267846
TEST_2432,0.34151173
TEST_2433,0.63393915
TEST_2434,0.108592965
TEST_2435,0.69815
TEST_2436,0.3575646
TEST_2437,0.3641351
TEST_2438,0.32688555
TEST_2439,0.38545585
TEST_2440,0.26899788
TEST_2441,0.45111218
TEST_2442,0.1908273
TEST_2443,0.37094504
TEST_2444,0.5259983
TEST_2445,0.26249707
TEST_2446,0.15535286
TEST_2447,0.5712425
TEST_2448,0.37953022
TEST_2449,0.54182655
TEST_2450,0.32882985
TEST_2451,0.57278496
TEST_2452,0.29382494
TEST_2453,0.38440457
TEST_2454,0.3035186
TEST_2455,0.3874755
TEST_2456,0.5819576
TEST_2457,0.14826903
TEST_2458,0.21689652
TEST_2459,0.4912211
TEST_2460,0.46567747
TEST_2461,0.5615901
TEST_2462,0.18940763
TEST_2463,0.39448532
TEST_2464,0.32108572
TEST_2465,0.26138654
TEST_2466,0.7763638
TEST_2467,0.45413524
TEST_2468,0.2751482
TEST_2469,0.8980036
TEST_2470,0.35837957
TEST_2471,0.69041145
TEST_2472,0.5261152
TEST_2473,1.217457
TEST_2474,0.44940898
TEST_2475,0.46567747
TEST_2476,0.47084576
TEST_2477,0.8522019
TEST_2478,0.40760666
TEST_2479,0.4445699
TEST_2480,0.24989904
TEST_2481,0.40034592
TEST_2482,0.4319678
TEST_2483,0.43958357
TEST_2484,0.7265916
TEST_2485,0.66083425
TEST_2486,0.32961166
TEST_2487,0.2647131
TEST_2488,0.4383028
TEST_2489,0.47890884
TEST_2490,0.52799225
TEST_2491,0.3941525
TEST_2492,0.24840692
TEST_2493,0.5595957
TEST_2494,0.6423258
TEST_2495,0.5322668
TEST_2496,0.7834803
TEST_2497,0.47371513
TEST_2498,0.8829159
TEST_2499,0.7957841
TEST_2500,0.39603433
TEST_2501,0.530318
TEST_2502,0.4162148
TEST_2503,0.43327758
TEST_2504,0.5244169
TEST_2505,0.7101247
TEST_2506,0.3501767
TEST_2507,0.32324335
TEST_2508,0.31666672
TEST_2509,0.42589036
TEST_2510,0.50353414
TEST_2511,0.47058186
TEST_2512,0.22791982
TEST_2513,0.33760616
TEST_2514,0.5061404
TEST_2515,0.33398655
TEST_2516,0.840418
TEST_2517,0.3594714
TEST_2518,0.6170443
TEST_2519,0.82303685
TEST_2520,0.38257927
TEST_2521,0.55243164
TEST_2522,0.4452501
TEST_2523,0.39962068
TEST_2524,0.5140731
TEST_2525,0.59829473
TEST_2526,0.31215277
TEST_2527,0.2433739
TEST_2528,0.49207965
TEST_2529,0.8439574
TEST_2530,0.8038986
TEST_2531,0.15866725
TEST_2532,0.31800568
TEST_2533,0.6284451
TEST_2534,0.44165862
TEST_2535,0.7246851
TEST_2536,0.37619272
TEST_2537,0.5405095
TEST_2538,0.24783698
TEST_2539,0.30110234
TEST_2540,0.3401389
TEST_2541,0.89341563
TEST_2542,0.32079828
TEST_2543,0.31844664
TEST_2544,0.45938388
TEST_2545,0.6698902
TEST_2546,0.28152955
TEST_2547,0.5550417
TEST_2548,0.49765265
TEST_2549,0.30947337
TEST_2550,0.45669118
TEST_2551,0.5153568
TEST_2552,0.37583554
TEST_2553,0.5420207
TEST_2554,0.4215016
TEST_2555,0.47997695
TEST_2556,0.5768368
TEST_2557,0.751154
TEST_2558,0.41290197
TEST_2559,0.5096487
TEST_2560,0.2139748
TEST_2561,0.6338036
TEST_2562,0.20050335
TEST_2563,0.5226215
TEST_2564,0.48395205
TEST_2565,0.5653634
TEST_2566,0.54459697
TEST_2567,0.9536743
TEST_2568,0.6116992
TEST_2569,0.603663
TEST_2570,0.28155145
TEST_2571,0.27657515
TEST_2572,0.29272583
TEST_2573,0.111862965
TEST_2574,0.3967345
TEST_2575,0.46124607
TEST_2576,0.36997277
TEST_2577,0.4739382
TEST_2578,0.5640355
TEST_2579,0.7120209
TEST_2580,0.5430689
TEST_2581,0.20365447
TEST_2582,0.66852283
TEST_2583,0.464262
TEST_2584,0.19750643
TEST_2585,0.4371674
TEST_2586,0.120946266
TEST_2587,0.5170603
TEST_2588,0.3726001
TEST_2589,0.33170184
TEST_2590,0.2867198
TEST_2591,0.3604942
TEST_2592,0.21499383
TEST_2593,0.35771453
TEST_2594,0.50231934
TEST_2595,0.47343755
TEST_2596,0.4052404
TEST_2597,0.51622546
TEST_2598,0.34813076
TEST_2599,0.40026826
TEST_2600,0.35756528
TEST_2601,0.49478203
TEST_2602,0.41298145
TEST_2603,0.5574905
TEST_2604,0.20827329
TEST_2605,0.40529996
TEST_2606,0.45882002
TEST_2607,0.4556301
TEST_2608,0.5642404
TEST_2609,0.5306013
TEST_2610,0.54709387
TEST_2611,0.58473355
TEST_2612,0.51681536
TEST_2613,0.5490878
TEST_2614,0.7035488
TEST_2615,0.5462995
TEST_2616,0.30556312
TEST_2617,0.55147266
TEST_2618,0.4557266
TEST_2619,0.76074886
TEST_2620,0.7771119
TEST_2621,0.32961166
TEST_2622,0.25882652
TEST_2623,0.35445052
TEST_2624,0.24296285
TEST_2625,0.57614565
TEST_2626,0.32767072
TEST_2627,0.30053937
TEST_2628,0.3994545
TEST_2629,0.7600822
TEST_2630,0.5127492
TEST_2631,0.25778434
TEST_2632,0.23241022
TEST_2633,0.41767624
TEST_2634,0.65684617
TEST_2635,0.38497704
TEST_2636,0.3356737
TEST_2637,0.21370241
TEST_2638,0.5293533
TEST_2639,0.47022995
TEST_2640,0.6142928
TEST_2641,0.6441524
TEST_2642,0.3054317
TEST_2643,0.36597356
TEST_2644,0.39596415
TEST_2645,0.5880305
TEST_2646,0.581755
TEST_2647,0.387608
TEST_2648,0.4400873
TEST_2649,0.31589895
TEST_2650,0.54435396
TEST_2651,0.5909112
TEST_2652,0.50602055
TEST_2653,0.4349214
TEST_2654,0.34947172
TEST_2655,0.4985028
TEST_2656,0.6282627
TEST_2657,0.3465445
TEST_2658,0.37707618
TEST_2659,0.31832042
TEST_2660,0.34830865
TEST_2661,0.80632174
TEST_2662,0.71673584
TEST_2663,0.5918779
TEST_2664,0.32545185
TEST_2665,0.3839336
TEST_2666,0.47603577
TEST_2667,0.43438962
TEST_2668,0.36832237
TEST_2669,0.35789296
TEST_2670,0.63596654
TEST_2671,0.17879753
TEST_2672,0.915973
TEST_2673,0.35921994
TEST_2674,0.38457477
TEST_2675,0.3407731
TEST_2676,0.35188824
TEST_2677,0.471041
TEST_2678,0.85687596
TEST_2679,0.31356484
TEST_2680,0.55694693
TEST_2681,0.35395038
TEST_2682,0.49396244
TEST_2683,0.28751594
TEST_2684,0.49733177
TEST_2685,0.6530479
TEST_2686,0.33408338
TEST_2687,0.32434204
TEST_2688,0.7665022
TEST_2689,0.5195974
TEST_2690,0.6754343
TEST_2691,0.4726084
TEST_2692,0.37682745
TEST_2693,0.3793317
TEST_2694,0.12988557
TEST_2695,0.18184578
TEST_2696,0.74895906
TEST_2697,0.39187375
TEST_2698,0.025876863
TEST_2699,0.48311934
TEST_2700,0.34823623
TEST_2701,0.5721141
TEST_2702,0.46433142
TEST_2703,0.4300204
TEST_2704,0.45291469
TEST_2705,0.2962175
TEST_2706,0.31762207
TEST_2707,0.5533373
TEST_2708,0.6998288
TEST_2709,0.2842482
TEST_2710,0.31319892
TEST_2711,0.7199445
TEST_2712,0.27524754
TEST_2713,0.45651305
TEST_2714,0.4203645
TEST_2715,0.88817376
TEST_2716,0.36275205
TEST_2717,0.45560867
TEST_2718,0.37673607
TEST_2719,0.556655
TEST_2720,0.4481576
TEST_2721,0.34038702
TEST_2722,0.4622239
TEST_2723,0.46032608
TEST_2724,0.48336908
TEST_2725,0.38105473
TEST_2726,0.7152517
TEST_2727,0.13303919
TEST_2728,0.09140994
TEST_2729,1.012334
TEST_2730,0.5281211
TEST_2731,0.6700508
TEST_2732,0.5469169
TEST_2733,0.23115753
TEST_2734,0.38448346
TEST_2735,0.36742473
TEST_2736,0.36893266
TEST_2737,0.47179526
TEST_2738,0.17156322
TEST_2739,0.38600692
TEST_2740,0.58639663
TEST_2741,0.1580615
TEST_2742,0.1143092
TEST_2743,0.78941506
TEST_2744,0.3329475
TEST_2745,0.24324636
TEST_2746,0.30834147
TEST_2747,0.65689576
TEST_2748,0.5478063
TEST_2749,0.53305745
TEST_2750,0.38009724
TEST_2751,0.55927396
TEST_2752,0.58195275
TEST_2753,0.4139579
TEST_2754,0.37094504
TEST_2755,0.17007908
TEST_2756,0.37243494
TEST_2757,0.5613211
TEST_2758,0.7061663
TEST_2759,0.15814775
TEST_2760,0.507622
TEST_2761,0.15261404
TEST_2762,0.5998745
TEST_2763,0.30604154
TEST_2764,0.38127398
TEST_2765,0.44981295
TEST_2766,0.46423218
TEST_2767,0.18033844
TEST_2768,0.40083078
TEST_2769,0.46162677
TEST_2770,0.20251952
TEST_2771,0.334328
TEST_2772,0.34581518
TEST_2773,0.5093878
TEST_2774,0.3942017
TEST_2775,0.27921662
TEST_2776,0.5005783
TEST_2777,0.39316738
TEST_2778,0.51451266
TEST_2779,0.42256612
TEST_2780,0.75301075
TEST_2781,0.43712553
TEST_2782,0.4270669
TEST_2783,0.2971239
TEST_2784,0.5586349
TEST_2785,0.31051794
TEST_2786,0.4602047
TEST_2787,0.2284494
TEST_2788,0.374077
TEST_2789,0.4667135
TEST_2790,0.6550561
TEST_2791,0.4780897
TEST_2792,0.40210018
TEST_2793,0.44254068
TEST_2794,0.4520416
TEST_2795,0.72349125
TEST_2796,0.6578822
TEST_2797,0.48649222
TEST_2798,0.72440493
TEST_2799,0.32888767
TEST_2800,0.4772393
TEST_2801,0.37438643
TEST_2802,0.9427332
TEST_2803,0.4692397
TEST_2804,0.40178385
TEST_2805,0.59510344
TEST_2806,0.2705809
TEST_2807,0.46649843
TEST_2808,0.43616453
TEST_2809,0.46798274
TEST_2810,0.56060004
TEST_2811,0.62072515
TEST_2812,0.33518106
TEST_2813,0.30408424
TEST_2814,0.45380965
TEST_2815,0.36761189
TEST_2816,0.3669558
TEST_2817,0.42688543
TEST_2818,0.24873658
TEST_2819,0.5587
TEST_2820,0.5870951
TEST_2821,0.51684374
TEST_2822,0.40638375
TEST_2823,0.38621128
TEST_2824,0.63089204
TEST_2825,0.23147492
TEST_2826,0.20880276
TEST_2827,0.48780856
TEST_2828,0.51384056
TEST_2829,0.5737592
TEST_2830,0.37321627
TEST_2831,0.2378397
TEST_2832,0.12062619
TEST_2833,0.42850938
TEST_2834,0.21331051
TEST_2835,0.18904945
TEST_2836,0.55029356
TEST_2837,0.49070877
TEST_2838,0.58641595
TEST_2839,0.2536795
TEST_2840,0.6747156
TEST_2841,0.46721673
TEST_2842,0.41449794
TEST_2843,0.3291032
TEST_2844,0.27992958
TEST_2845,0.6262099
TEST_2846,0.4614924
TEST_2847,0.47764108
TEST_2848,0.69025505
TEST_2849,0.64833754
TEST_2850,0.341077
TEST_2851,0.4796783
TEST_2852,0.76551175
TEST_2853,0.6743154
TEST_2854,0.3948068
TEST_2855,0.4958509
TEST_2856,0.34892958
TEST_2857,0.2409849
TEST_2858,0.48851335
TEST_2859,0.68406224
TEST_2860,0.5145954
TEST_2861,0.57708955
TEST_2862,0.34198338
TEST_2863,0.31778103
TEST_2864,0.14374444
TEST_2865,0.4052933
TEST_2866,0.5582728
TEST_2867,0.2720918
TEST_2868,0.34448653
TEST_2869,0.73295903
TEST_2870,0.4491035
TEST_2871,0.7118541
TEST_2872,0.34223562
TEST_2873,0.32699293
TEST_2874,0.57782835
TEST_2875,0.2542962
TEST_2876,0.5172932
TEST_2877,0.30882064
TEST_2878,0.67636305
TEST_2879,0.49859634
TEST_2880,0.6338026
TEST_2881,0.61604506
TEST_2882,0.3881419
TEST_2883,0.23784782
TEST_2884,0.3478705
TEST_2885,0.3425229
TEST_2886,0.52738315
TEST_2887,0.26183468
TEST_2888,0.41624433
TEST_2889,0.4629512
TEST_2890,0.5027989
TEST_2891,0.17732304
TEST_2892,0.16739339
TEST_2893,0.42679766
TEST_2894,0.5308706
TEST_2895,0.8157031
TEST_2896,0.521095
TEST_2897,0.45733458
TEST_2898,0.6728675
TEST_2899,0.40495625
TEST_2900,0.70605665
TEST_2901,0.6118498
TEST_2902,0.46573305
TEST_2903,0.4431585
TEST_2904,0.329782
TEST_2905,0.38132954
TEST_2906,0.40529478
TEST_2907,0.071651176
TEST_2908,0.41666657
TEST_2909,0.3920895
TEST_2910,0.81205463
TEST_2911,0.35202497
TEST_2912,0.25175878
TEST_2913,0.76255697
TEST_2914,0.431333
TEST_2915,0.7788708
TEST_2916,0.49385098
TEST_2917,0.6758141
TEST_2918,0.344322
TEST_2919,0.59104174
TEST_2920,0.2866201
TEST_2921,0.31018704
TEST_2922,0.43837202
TEST_2923,0.42760587
TEST_2924,0.38082492
TEST_2925,0.6318928
TEST_2926,0.3299739
TEST_2927,0.94030106
TEST_2928,0.24018525
TEST_2929,0.62127507
TEST_2930,0.35867888
TEST_2931,0.40339068
TEST_2932,0.33121014
TEST_2933,0.3368891
TEST_2934,0.45657602
TEST_2935,0.41737032
TEST_2936,0.5513779
TEST_2937,0.15866725
TEST_2938,0.35990012
TEST_2939,0.39495498
TEST_2940,0.26391447
TEST_2941,0.41470543
TEST_2942,0.3034414
TEST_2943,0.5118585
TEST_2944,0.26217964
TEST_2945,0.6364377
TEST_2946,0.32699293
TEST_2947,0.5911546
TEST_2948,0.63466054
TEST_2949,0.6301716
TEST_2950,0.66197246
TEST_2951,0.7229704
TEST_2952,0.6191963
TEST_2953,0.507047
TEST_2954,0.3591411
TEST_2955,0.3242213
TEST_2956,0.539139
TEST_2957,0.42008865
TEST_2958,0.11659973
TEST_2959,0.31095093
TEST_2960,0.89864784
TEST_2961,0.7869636
TEST_2962,0.51643205
TEST_2963,0.5953874
TEST_2964,0.5362005
TEST_2965,0.6149949
TEST_2966,0.32523915
TEST_2967,0.3210002
TEST_2968,0.5172125
TEST_2969,0.31661084
TEST_2970,0.61027545
TEST_2971,0.6805663
TEST_2972,0.59133244
TEST_2973,0.29512176
TEST_2974,0.6787358
TEST_2975,0.69598085
TEST_2976,0.18532668
TEST_2977,0.30074447
TEST_2978,0.5426015
TEST_2979,0.23134087
TEST_2980,0.5242928
TEST_2981,0.54636973
TEST_2982,0.45343226
TEST_2983,0.5882834
TEST_2984,0.2873859
TEST_2985,0.35150024
TEST_2986,0.3612637
TEST_2987,0.23817031
TEST_2988,0.76195467
TEST_2989,0.43402657
TEST_2990,0.6450357
TEST_2991,0.6379637
TEST_2992,0.37366676
TEST_2993,0.32802817
TEST_2994,0.43524486
TEST_2995,0.54636973
TEST_2996,0.33901805
TEST_2997,0.43056205
TEST_2998,0.6290416
TEST_2999,0.70898724
