ID,stress_score
TEST_2157,0.4705977
TEST_2158,0.53427374
TEST_2159,0.49960887
TEST_2160,0.60607374
TEST_2161,0.34356004
TEST_2162,0.37864962
TEST_2163,0.5864109
TEST_2164,0.7113614
TEST_2165,0.18326893
TEST_2166,0.6386812
TEST_2167,0.63412714
TEST_2168,0.47496387
TEST_2169,0.21995147
TEST_2170,0.48204017
TEST_2171,0.19188918
TEST_2172,0.36603284
TEST_2173,0.8975798
TEST_2174,0.33672222
TEST_2175,0.5915477
TEST_2176,0.6504338
TEST_2177,0.19822629
TEST_2178,0.7944416
TEST_2179,0.8107486
TEST_2180,0.51188564
TEST_2181,0.3776726
TEST_2182,0.50255543
TEST_2183,0.4570682
TEST_2184,0.44719797
TEST_2185,0.7785072
TEST_2186,0.4598165
TEST_2187,0.68221134
TEST_2188,0.58661824
TEST_2189,0.64860874
TEST_2190,0.40514785
TEST_2191,0.8442303
TEST_2192,0.59497714
TEST_2193,0.60281736
TEST_2194,0.20756087
TEST_2195,0.35469562
TEST_2196,0.364048
TEST_2197,0.50782657
TEST_2198,0.78331023
TEST_2199,0.25457773
TEST_2200,0.7981403
TEST_2201,0.6912914
TEST_2202,0.6417291
TEST_2203,0.5688229
TEST_2204,0.64804465
TEST_2205,0.8377259
TEST_2206,0.5033492
TEST_2207,0.42501906
TEST_2208,0.64128923
TEST_2209,0.65782285
TEST_2210,0.6425768
TEST_2211,0.2012683
TEST_2212,0.71467143
TEST_2213,0.51037395
TEST_2214,0.21627481
TEST_2215,0.76122725
TEST_2216,0.660388
TEST_2217,0.54453504
TEST_2218,0.5342312
TEST_2219,0.54440254
TEST_2220,0.49494523
TEST_2221,0.5904512
TEST_2222,0.6181717
TEST_2223,0.4231371
TEST_2224,0.73512936
TEST_2225,0.26177862
TEST_2226,0.1525212
TEST_2227,0.20095932
TEST_2228,0.6923811
TEST_2229,0.64310575
TEST_2230,0.48154402
TEST_2231,0.58163744
TEST_2232,0.33606237
TEST_2233,0.32268265
TEST_2234,0.76871336
TEST_2235,0.73213077
TEST_2236,0.5870173
TEST_2237,0.52709866
TEST_2238,0.27824903
TEST_2239,0.31937724
TEST_2240,0.65988505
TEST_2241,0.58014184
TEST_2242,0.43761593
TEST_2243,0.5190097
TEST_2244,0.4761679
TEST_2245,0.38677225
TEST_2246,0.38408488
TEST_2247,0.013279744
TEST_2248,0.367918
TEST_2249,0.63418055
TEST_2250,0.65298456
TEST_2251,0.2951464
TEST_2252,0.5577436
TEST_2253,0.6661309
TEST_2254,0.64342517
TEST_2255,0.7478857
TEST_2256,0.4177686
TEST_2257,0.42707995
TEST_2258,0.6541976
TEST_2259,0.43601015
TEST_2260,0.5230731
TEST_2261,0.669212
TEST_2262,0.4859486
TEST_2263,0.2537905
TEST_2264,0.58104736
TEST_2265,0.53112876
TEST_2266,0.5845674
TEST_2267,0.44517943
TEST_2268,0.41128886
TEST_2269,0.5552869
TEST_2270,0.36661994
TEST_2271,0.4795942
TEST_2272,0.63965786
TEST_2273,0.33626297
TEST_2274,0.48355466
TEST_2275,0.71085083
TEST_2276,0.3579418
TEST_2277,0.24061495
TEST_2278,0.30035612
TEST_2279,0.7093344
TEST_2280,0.34888136
TEST_2281,0.3786355
TEST_2282,0.6327823
TEST_2283,0.56300926
TEST_2284,0.117751226
TEST_2285,0.59668
TEST_2286,0.29576308
TEST_2287,0.75696653
TEST_2288,0.5700935
TEST_2289,0.41767448
TEST_2290,0.49586365
TEST_2291,0.55241704
TEST_2292,0.42276976
TEST_2293,0.4696202
TEST_2294,0.5945983
TEST_2295,0.8767919
TEST_2296,0.16965595
TEST_2297,0.6862337
TEST_2298,0.8559732
TEST_2299,0.19567363
TEST_2300,0.4361691
TEST_2301,0.85859215
TEST_2302,0.67176944
TEST_2303,0.6251134
TEST_2304,0.3710635
TEST_2305,0.3015928
TEST_2306,0.88285834
TEST_2307,0.64465225
TEST_2308,0.46243185
TEST_2309,0.59003735
TEST_2310,0.20578133
TEST_2311,0.5355495
TEST_2312,0.7760165
TEST_2313,0.4173127
TEST_2314,0.6389204
TEST_2315,0.4726366
TEST_2316,0.46041217
TEST_2317,0.59326494
TEST_2318,0.21531059
TEST_2319,0.3840968
TEST_2320,0.57098997
TEST_2321,0.42777625
TEST_2322,0.375633
TEST_2323,0.36616498
TEST_2324,0.5234594
TEST_2325,0.33519915
TEST_2326,0.53725016
TEST_2327,0.5767441
TEST_2328,0.4569846
TEST_2329,0.503252
TEST_2330,0.49138668
TEST_2331,0.41189358
TEST_2332,0.5957768
TEST_2333,0.69777036
TEST_2334,0.6089586
TEST_2335,0.42075625
TEST_2336,0.7359489
TEST_2337,0.28926265
TEST_2338,0.41673434
TEST_2339,0.4061282
TEST_2340,0.4116344
TEST_2341,0.7617278
TEST_2342,0.8574562
TEST_2343,0.1648218
TEST_2344,0.45569307
TEST_2345,0.5104362
TEST_2346,0.4598165
TEST_2347,0.31830144
TEST_2348,0.18009444
TEST_2349,0.20722052
TEST_2350,0.31348333
TEST_2351,0.81990325
TEST_2352,0.61851704
TEST_2353,0.290622
TEST_2354,0.42123875
TEST_2355,0.59922683
TEST_2356,0.39821005
TEST_2357,0.6175311
TEST_2358,0.43324772
TEST_2359,0.21270548
TEST_2360,0.56452847
TEST_2361,0.13481212
TEST_2362,0.6935534
TEST_2363,0.79575664
TEST_2364,0.298761
TEST_2365,0.54475194
TEST_2366,0.38306397
TEST_2367,0.7025969
TEST_2368,0.80334115
TEST_2369,0.46287888
TEST_2370,0.73586154
TEST_2371,0.49602517
TEST_2372,0.4012405
TEST_2373,0.23684493
TEST_2374,0.6138946
TEST_2375,0.5769718
TEST_2376,0.78223014
TEST_2377,0.31436113
TEST_2378,0.33353522
TEST_2379,0.5489773
TEST_2380,0.50742644
TEST_2381,0.31661698
TEST_2382,0.40069202
TEST_2383,0.3139865
TEST_2384,0.54864466
TEST_2385,0.13769631
TEST_2386,0.48920548
TEST_2387,0.69914544
TEST_2388,0.48914647
TEST_2389,0.39229766
TEST_2390,0.31795195
TEST_2391,0.51557755
TEST_2392,0.41090977
TEST_2393,0.47265443
TEST_2394,0.67225456
TEST_2395,0.4445958
TEST_2396,0.5229401
TEST_2397,0.42523527
TEST_2398,0.32135
TEST_2399,0.41851088
TEST_2400,0.51064277
TEST_2401,0.20279305
TEST_2402,0.39745307
TEST_2403,0.27512836
TEST_2404,0.4643506
TEST_2405,0.5047965
TEST_2406,0.46524903
TEST_2407,0.35345942
TEST_2408,0.66084874
TEST_2409,0.37818235
TEST_2410,0.35617754
TEST_2411,0.56290483
TEST_2412,0.40135282
TEST_2413,0.2582455
TEST_2414,0.56025076
TEST_2415,0.42592746
TEST_2416,0.5228197
TEST_2417,0.83564854
TEST_2418,0.39888006
TEST_2419,0.3388351
TEST_2420,0.493171
TEST_2421,0.6438265
TEST_2422,0.49897882
TEST_2423,1.0896041
TEST_2424,0.4268099
TEST_2425,0.56283903
TEST_2426,0.13094024
TEST_2427,0.5348348
TEST_2428,0.6826849
TEST_2429,0.6178721
TEST_2430,0.4549193
TEST_2431,0.40923122
TEST_2432,0.59026706
TEST_2433,0.18480945
TEST_2434,0.51283145
TEST_2435,0.5013058
TEST_2436,0.40061438
TEST_2437,0.7779404
TEST_2438,0.7312821
TEST_2439,0.34675965
TEST_2440,0.40189973
TEST_2441,0.5053147
TEST_2442,0.4066198
TEST_2443,0.45165628
TEST_2444,0.46742466
TEST_2445,0.34930897
TEST_2446,0.39595544
TEST_2447,0.64139533
TEST_2448,0.5542408
TEST_2449,0.9296169
TEST_2450,0.4912832
TEST_2451,0.46371242
TEST_2452,0.08886955
TEST_2453,0.39247122
TEST_2454,0.4133525
TEST_2455,0.41011757
TEST_2456,0.3628249
TEST_2457,0.31343088
TEST_2458,0.09534723
TEST_2459,0.50525117
TEST_2460,0.6437442
TEST_2461,0.51852596
TEST_2462,0.57294357
TEST_2463,0.6365566
TEST_2464,0.22737075
TEST_2465,0.37492839
TEST_2466,0.65920436
TEST_2467,0.5082686
TEST_2468,0.15823326
TEST_2469,0.5579046
TEST_2470,0.21406542
TEST_2471,0.4177512
TEST_2472,0.5296811
TEST_2473,1.175079
TEST_2474,0.780839
TEST_2475,0.6437442
TEST_2476,0.6479082
TEST_2477,0.7561178
TEST_2478,0.4342454
TEST_2479,0.3779858
TEST_2480,0.24267729
TEST_2481,0.4277642
TEST_2482,0.66773015
TEST_2483,0.34681123
TEST_2484,0.6329402
TEST_2485,0.70393854
TEST_2486,0.44522837
TEST_2487,0.22803771
TEST_2488,0.5792569
TEST_2489,0.4622296
TEST_2490,0.56304544
TEST_2491,0.39750516
TEST_2492,0.346403
TEST_2493,0.6189734
TEST_2494,0.4848784
TEST_2495,0.47996268
TEST_2496,0.69493234
TEST_2497,0.4698516
TEST_2498,0.9384263
TEST_2499,0.8153374
TEST_2500,0.5343652
TEST_2501,0.5413714
TEST_2502,0.6529501
TEST_2503,0.463185
TEST_2504,0.47812665
TEST_2505,0.57177985
TEST_2506,0.49777976
TEST_2507,0.16490576
TEST_2508,0.7499221
TEST_2509,0.25962085
TEST_2510,0.49524847
TEST_2511,0.35618615
TEST_2512,0.41027668
TEST_2513,0.59798986
TEST_2514,0.40961796
TEST_2515,0.4806235
TEST_2516,0.70513403
TEST_2517,0.57478625
TEST_2518,0.6833618
TEST_2519,0.8229248
TEST_2520,0.47637802
TEST_2521,0.5500074
TEST_2522,0.44186014
TEST_2523,0.6837611
TEST_2524,0.47225526
TEST_2525,0.53743374
TEST_2526,0.31837726
TEST_2527,0.3536897
TEST_2528,0.13904978
TEST_2529,0.57145756
TEST_2530,0.5574366
TEST_2531,0.63576055
TEST_2532,0.67074275
TEST_2533,0.6478135
TEST_2534,0.57320917
TEST_2535,0.6565486
TEST_2536,0.40249085
TEST_2537,0.5795357
TEST_2538,0.29332677
TEST_2539,0.26831666
TEST_2540,0.5312446
TEST_2541,0.8966242
TEST_2542,0.48433813
TEST_2543,0.34439397
TEST_2544,0.5223961
TEST_2545,0.7092469
TEST_2546,0.33978492
TEST_2547,0.6279509
TEST_2548,0.49461636
TEST_2549,0.5405186
TEST_2550,0.39829868
TEST_2551,0.36621124
TEST_2552,0.55033267
TEST_2553,0.45062035
TEST_2554,0.36230707
TEST_2555,0.42969334
TEST_2556,0.4747426
TEST_2557,0.54494107
TEST_2558,0.81812465
TEST_2559,0.53017443
TEST_2560,0.29116002
TEST_2561,0.52752805
TEST_2562,0.33398882
TEST_2563,0.50804305
TEST_2564,0.361611
TEST_2565,0.53211987
TEST_2566,0.7193731
TEST_2567,1.042823
TEST_2568,0.6265104
TEST_2569,0.54416656
TEST_2570,0.23657012
TEST_2571,0.3775318
TEST_2572,0.5281451
TEST_2573,0.30327272
TEST_2574,0.42302316
TEST_2575,0.53881764
TEST_2576,0.15589496
TEST_2577,0.3428722
TEST_2578,0.38698718
TEST_2579,0.50306123
TEST_2580,0.69795525
TEST_2581,0.4600497
TEST_2582,0.4683254
TEST_2583,0.29991353
TEST_2584,0.25292185
TEST_2585,0.16676523
TEST_2586,0.43037462
TEST_2587,0.3792038
TEST_2588,0.4635392
TEST_2589,0.48323014
TEST_2590,0.88345534
TEST_2591,0.07563544
TEST_2592,0.17993848
TEST_2593,0.2732244
TEST_2594,0.46072724
TEST_2595,0.52512294
TEST_2596,0.45576262
TEST_2597,0.3115269
TEST_2598,0.31513187
TEST_2599,0.41352972
TEST_2600,0.48821655
TEST_2601,0.0989281
TEST_2602,0.5716201
TEST_2603,0.5054792
TEST_2604,0.54130095
TEST_2605,0.54553086
TEST_2606,0.6396005
TEST_2607,0.4980063
TEST_2608,1.0278182
TEST_2609,0.41610506
TEST_2610,0.67571694
TEST_2611,0.50784266
TEST_2612,0.5796387
TEST_2613,0.53611094
TEST_2614,0.6606214
TEST_2615,0.33649606
TEST_2616,0.5836537
TEST_2617,0.47628006
TEST_2618,0.55548555
TEST_2619,0.84106207
TEST_2620,0.8829686
TEST_2621,0.44522837
TEST_2622,0.3089907
TEST_2623,0.34885192
TEST_2624,0.6673341
TEST_2625,0.53484297
TEST_2626,0.38094804
TEST_2627,0.17144726
TEST_2628,0.50221014
TEST_2629,0.62592745
TEST_2630,0.60928416
TEST_2631,0.17030928
TEST_2632,0.73783433
TEST_2633,0.5141834
TEST_2634,0.59317183
TEST_2635,0.4131988
TEST_2636,0.5371944
TEST_2637,0.42426866
TEST_2638,0.66360664
TEST_2639,0.38550895
TEST_2640,0.34573367
TEST_2641,0.6276288
TEST_2642,0.37201247
TEST_2643,0.7347785
TEST_2644,0.61074424
TEST_2645,0.7034712
TEST_2646,0.4992589
TEST_2647,0.35907385
TEST_2648,0.6312185
TEST_2649,0.3869921
TEST_2650,0.4885063
TEST_2651,0.57059735
TEST_2652,0.6490304
TEST_2653,0.5415763
TEST_2654,0.24438913
TEST_2655,0.59130806
TEST_2656,0.48911446
TEST_2657,0.45834988
TEST_2658,0.3466508
TEST_2659,0.4994525
TEST_2660,0.5149909
TEST_2661,0.80185986
TEST_2662,0.7200637
TEST_2663,0.51577723
TEST_2664,0.78713375
TEST_2665,0.43593386
TEST_2666,0.5280489
TEST_2667,0.35322565
TEST_2668,0.42433205
TEST_2669,0.6191958
TEST_2670,0.70105135
TEST_2671,0.6721225
TEST_2672,0.7262316
TEST_2673,0.50615925
TEST_2674,0.64240444
TEST_2675,0.34275386
TEST_2676,0.6462367
TEST_2677,0.47409302
TEST_2678,0.75757647
TEST_2679,0.252857
TEST_2680,0.6576597
TEST_2681,0.43747923
TEST_2682,0.714227
TEST_2683,0.580907
TEST_2684,0.062361162
TEST_2685,0.7878001
TEST_2686,0.21891299
TEST_2687,0.8716828
TEST_2688,0.68065417
TEST_2689,0.35795918
TEST_2690,0.5857831
TEST_2691,0.53906834
TEST_2692,0.63757885
TEST_2693,0.34699172
TEST_2694,0.17810939
TEST_2695,0.6933382
TEST_2696,0.8459114
TEST_2697,0.86284816
TEST_2698,0.109747574
TEST_2699,0.36118224
TEST_2700,0.410888
TEST_2701,0.4347199
TEST_2702,0.5617141
TEST_2703,0.45516506
TEST_2704,0.82514095
TEST_2705,0.3006748
TEST_2706,0.48786747
TEST_2707,0.8888374
TEST_2708,0.6864842
TEST_2709,0.49039823
TEST_2710,0.40872765
TEST_2711,0.8155289
TEST_2712,0.32682505
TEST_2713,0.46009555
TEST_2714,0.4462463
TEST_2715,0.9334228
TEST_2716,0.49069488
TEST_2717,0.34992608
TEST_2718,0.8049723
TEST_2719,0.44750643
TEST_2720,0.24991861
TEST_2721,0.6230672
TEST_2722,0.34930176
TEST_2723,0.79118633
TEST_2724,0.7742443
TEST_2725,0.6943183
TEST_2726,0.75430113
TEST_2727,0.81545043
TEST_2728,0.14453706
TEST_2729,0.83146954
TEST_2730,0.57612276
TEST_2731,0.4239304
TEST_2732,0.48296562
TEST_2733,0.2969961
TEST_2734,0.40058848
TEST_2735,0.45264757
TEST_2736,0.54379094
TEST_2737,0.5745576
TEST_2738,0.6964276
TEST_2739,0.61101097
TEST_2740,0.32881185
TEST_2741,0.52936447
TEST_2742,0.33176717
TEST_2743,0.41216683
TEST_2744,0.6179213
TEST_2745,0.16616943
TEST_2746,0.3636975
TEST_2747,0.51388574
TEST_2748,0.52247584
TEST_2749,0.5973877
TEST_2750,0.5165089
TEST_2751,0.37408635
TEST_2752,0.5697791
TEST_2753,0.27515882
TEST_2754,0.54929876
TEST_2755,0.5426806
TEST_2756,0.5773512
TEST_2757,0.31257853
TEST_2758,0.62737036
TEST_2759,0.56589943
TEST_2760,0.37371796
TEST_2761,0.568825
TEST_2762,0.6463938
TEST_2763,0.27865756
TEST_2764,0.39919963
TEST_2765,0.71009505
TEST_2766,0.3973093
TEST_2767,0.53657126
TEST_2768,0.44478932
TEST_2769,0.5825881
TEST_2770,0.6223327
TEST_2771,0.5755482
TEST_2772,0.17657872
TEST_2773,0.5707277
TEST_2774,0.39288887
TEST_2775,0.32086554
TEST_2776,0.48845616
TEST_2777,0.38819513
TEST_2778,0.5014695
TEST_2779,0.41636825
TEST_2780,0.4829791
TEST_2781,0.28023762
TEST_2782,0.55446833
TEST_2783,0.2980009
TEST_2784,0.57133454
TEST_2785,0.6284303
TEST_2786,0.5273585
TEST_2787,0.38864055
TEST_2788,0.28305447
TEST_2789,0.6102363
TEST_2790,0.48515636
TEST_2791,0.3620618
TEST_2792,0.40556964
TEST_2793,0.25451577
TEST_2794,0.4968778
TEST_2795,0.55075943
TEST_2796,0.7061045
TEST_2797,0.5339837
TEST_2798,0.5408785
TEST_2799,0.34554067
TEST_2800,0.54246473
TEST_2801,0.35521755
TEST_2802,0.92242754
TEST_2803,0.7013294
TEST_2804,0.4569846
TEST_2805,0.69571364
TEST_2806,0.40718493
TEST_2807,0.36888984
TEST_2808,0.52369624
TEST_2809,0.4388494
TEST_2810,0.6643162
TEST_2811,0.62212384
TEST_2812,0.49954072
TEST_2813,0.5237472
TEST_2814,0.572725
TEST_2815,0.47223237
TEST_2816,0.38079926
TEST_2817,0.45554093
TEST_2818,0.2949612
TEST_2819,0.49195284
TEST_2820,0.5971
TEST_2821,0.46804744
TEST_2822,0.29227835
TEST_2823,0.27373385
TEST_2824,0.55642784
TEST_2825,0.598668
TEST_2826,0.16387698
TEST_2827,0.37492582
TEST_2828,0.79081523
TEST_2829,0.5243815
TEST_2830,0.7163566
TEST_2831,0.58208394
TEST_2832,0.46565294
TEST_2833,0.73564273
TEST_2834,0.46847567
TEST_2835,0.6244825
TEST_2836,0.6514331
TEST_2837,0.3862934
TEST_2838,0.6616949
TEST_2839,0.74853486
TEST_2840,0.6483386
TEST_2841,0.45348483
TEST_2842,0.14777482
TEST_2843,0.74352384
TEST_2844,0.46452108
TEST_2845,0.4311435
TEST_2846,0.4904027
TEST_2847,0.2831813
TEST_2848,0.62894374
TEST_2849,0.6535979
TEST_2850,0.7170232
TEST_2851,0.46974546
TEST_2852,0.7689154
TEST_2853,0.611793
TEST_2854,0.5479455
TEST_2855,0.42551473
TEST_2856,0.5981988
TEST_2857,0.38892978
TEST_2858,0.40562972
TEST_2859,0.6606028
TEST_2860,0.664446
TEST_2861,0.72178924
TEST_2862,0.706633
TEST_2863,0.25277954
TEST_2864,0.42166182
TEST_2865,0.35121626
TEST_2866,0.6143577
TEST_2867,0.28883162
TEST_2868,0.29459554
TEST_2869,0.7126247
TEST_2870,0.37979457
TEST_2871,0.43367687
TEST_2872,0.35876942
TEST_2873,0.69417936
TEST_2874,0.61232054
TEST_2875,0.27053732
TEST_2876,0.47209948
TEST_2877,0.45994425
TEST_2878,0.3754672
TEST_2879,0.6221088
TEST_2880,0.5962236
TEST_2881,0.55599356
TEST_2882,0.75897825
TEST_2883,0.8777233
TEST_2884,0.3746274
TEST_2885,0.5313351
TEST_2886,0.7981267
TEST_2887,0.20694727
TEST_2888,0.41092986
TEST_2889,0.3707412
TEST_2890,0.29670247
TEST_2891,0.25470316
TEST_2892,0.40731692
TEST_2893,0.42570263
TEST_2894,0.65218586
TEST_2895,0.45990625
TEST_2896,0.5533652
TEST_2897,0.48890242
TEST_2898,0.4529167
TEST_2899,0.41905013
TEST_2900,0.6632157
TEST_2901,0.43077886
TEST_2902,0.32267475
TEST_2903,0.4998619
TEST_2904,0.3572224
TEST_2905,0.45709
TEST_2906,0.38858697
TEST_2907,0.20150952
TEST_2908,0.43369427
TEST_2909,0.60677636
TEST_2910,0.5922284
TEST_2911,0.72040486
TEST_2912,0.375747
TEST_2913,0.70986664
TEST_2914,0.4927674
TEST_2915,0.8090096
TEST_2916,0.4468105
TEST_2917,0.35186145
TEST_2918,0.49615332
TEST_2919,0.48532826
TEST_2920,0.63055754
TEST_2921,0.70950544
TEST_2922,0.4211344
TEST_2923,0.48381582
TEST_2924,0.39314073
TEST_2925,0.8808336
TEST_2926,0.5812732
TEST_2927,0.84305656
TEST_2928,0.17918816
TEST_2929,0.672226
TEST_2930,0.4675192
TEST_2931,0.501546
TEST_2932,0.49848437
TEST_2933,0.5223666
TEST_2934,0.46282575
TEST_2935,0.39254123
TEST_2936,0.4099004
TEST_2937,0.63576055
TEST_2938,0.4823487
TEST_2939,0.4328208
TEST_2940,0.36164418
TEST_2941,0.43963766
TEST_2942,0.7140557
TEST_2943,0.45702583
TEST_2944,0.2730496
TEST_2945,0.6523292
TEST_2946,0.69417936
TEST_2947,0.694682
TEST_2948,0.41588044
TEST_2949,0.8220018
TEST_2950,0.5398874
TEST_2951,0.5176497
TEST_2952,0.81248575
TEST_2953,0.5476663
TEST_2954,0.89166796
TEST_2955,0.49092633
TEST_2956,0.93940055
TEST_2957,0.33298907
TEST_2958,0.52524114
TEST_2959,0.67276955
TEST_2960,0.5506475
TEST_2961,0.7091795
TEST_2962,0.3505196
TEST_2963,0.71383655
TEST_2964,0.44631854
TEST_2965,0.417398
TEST_2966,0.5354821
TEST_2967,0.38834846
TEST_2968,0.3261056
TEST_2969,0.37142026
TEST_2970,0.7545606
TEST_2971,0.874241
TEST_2972,0.36981454
TEST_2973,0.7405357
TEST_2974,0.64620316
TEST_2975,0.7341279
TEST_2976,0.33613884
TEST_2977,0.53791046
TEST_2978,0.6035127
TEST_2979,0.69521284
TEST_2980,0.54399264
TEST_2981,0.5212635
TEST_2982,0.4974208
TEST_2983,0.59726274
TEST_2984,0.3998796
TEST_2985,0.5304899
TEST_2986,0.76050425
TEST_2987,0.6166486
TEST_2988,0.93158925
TEST_2989,0.6299486
TEST_2990,0.74818563
TEST_2991,0.5960668
TEST_2992,0.28404233
TEST_2993,0.8226315
TEST_2994,0.5212091
TEST_2995,0.6017771
TEST_2996,0.98498374
TEST_2997,0.44532004
TEST_2998,0.5402452
TEST_2999,0.49907383
