,item_name,item_area,item_avg_rating,item_spec_area,user_name,user_tot_avg_rating,user_tot_rating_num,user_tot_follow_num,user_rating,user_query,taste,price,service,menu,date
2202,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
다코미식가
mogu
",4.1,490,43,4점,회전초밥 식당들 중에서는 꽤나 괜찮은 편입니다. 배고플때 먹었더니 순식간에 접시가 쌓이네요 추천해요!,맛: 보통,가격: 보통,응대: 보통,초밥,2022년 10월 11일
2203,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
홀라
",3.5,33,0,4점,자주가는 매장입니다. 점심식사로 딱 좋은 음식점입니다. 다만 항상 웨이팅이 넘 길어요ㅠ  스시 퀄리티는 무난한거 같아요. 후식으로 크림 브륄레나 냉소바 추천합니다. 여기는 다 좋은데 매장 노래가 너무 올드해서 그것만 바꾸면 좋을거같아요.,맛: 맛있음,가격: 보통,응대: 보통,"크림브륄레, 장새우, 바다장어, 크림불닭새우, 연어, 계란말이, 튀김, 냉모밀, 가아라게, 한치",2020년 8월 11일
2204,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
콩점이
",4.8,5,0,5점,회전초밥집 중에 가성비와 맛이 좋은 갓덴스시! 대기 30 분 있었지만 쇼핑하다보면 시간이 잘가요,맛: 맛있음,가격: 만족,응대: 친절함,"은색접시, 곤색접시, 보라접시, 빨강접시",2023년 10월 5일
2205,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
고구마왕찌찌
",4.5,253,40,5점,확실히 비싼접시에 있는 초밥은 너무 맛있게 먹었어요 ㅎㅎ 일반접시는 그냥 그랬어요!,맛: 맛있음,가격: 보통,응대: 보통,"녹색접시, 빨강접시, 보라접시, 곤색접시, 은색접시, 금색접시, 체크접시",2023년 12월 9일
2206,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
피그래빗
",4.6,97,3,5점,스시퀄리티 너무 훌륭해요! 고가이다보니 자주는 못 가도 한번씩 가요 ㅎㅎ너무 맛있어요 ㅎㅎ,맛: 맛있음,가격: 보통,응대: 친절함,"녹색접시, 빨강접시, 보라접시, 은색접시, 금색접시",2023년 10월 22일
2207,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
다코미식가
티라미수
",3.4,623,132,2점,"회전초밥집입니다. 
1시간 넘게 줄 선 끝에 먹었습니다. 

기대가 컸던 탓인지 그저그런 초밥이었습니다. 그에비해 가격은 그저그렇지 않았구요.

자리에 앉아 회전되고 있는 초밥을 가져와 먹어도 되고 직접 요리사분에게 주문해도 되고 서빙하는 분에게 주문해도 됩니다.

추천하고 싶지 않은 가게입니다.",맛: 보통,가격: 불만,응대: 친절함,초밥,2019년 12월 20일
2208,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
코어
",4.0,270,8,4점,주문하는대로 초밥을 주시기에 반드시 주문해서 먹을 것 ㅎㅎ 친절하십니다,맛: 맛있음,가격: 보통,응대: 친절함,초밥,2022년 5월 10일
2209,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
가즈아
",3.6,464,13,5점,역시간덴스시는 갓입니다. 줄서는문제만해결되면매일가고싶은맛집,맛: 맛있음,가격: 만족,응대: 친절함,"주토로, 대게다리초밥",2019년 2월 1일
2210,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
밍슐랭
",4.1,85,18,4점,그 어떤 갓덴스시 영업점보다도 가장 줄이 긴 곳이 잠실점인것 같다. 가고싶다가도 어마어마한 대기 때문에 포기한게 한두번이 아니다. 맛있고 깔끔해서 좋다.,맛: 맛있음,가격: 만족,응대: 친절함,스시,2020년 12월 15일
2211,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
방구석여포
",4.8,82,0,5점,긴 웨이팅이 있었지만 접객이나 회의 품질이나 모두 만족스러웠어요,맛: 맛있음,가격: 만족,응대: 친절함,"연어5종, 참치5종",2020년 12월 8일
2212,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
율리
",4.3,13,1,5점,"음식도 빠르게 나오고 맛도 있어요..!
사람이 많아요~~ 서비스도 괜찮고 가볼만해요",맛: 맛있음,가격: 보통,응대: 보통,초밥,2021년 5월 21일
2213,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
윤희정
",4.9,132,2,5점,회 상태도 좋고 스시는 여기만 먹으러 오는거 같네요~~,맛: 맛있음,가격: 만족,응대: 친절함,단품초밥,2022년 8월 6일
2214,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
코고는고양이
",4.1,137,10,4점,맛집답게 항상 웨이팅이 길어요! 타코와사비 연어뱃살 맛있어요,맛: 맛있음,가격: 보통,응대: 보통,스시,2022년 3월 7일
2215,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
달래
",4.3,635,1,4점,가성비 좋은 신선한 횟감으로 만든 초밥은 일품 요리이지요 :),맛: 맛있음,가격: 만족,응대: 친절함,스시,2021년 7월 3일
2216,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
YO
",4.1,191,4,5점,갓덴스시는 언제 먹어도 굿👍 최애 맛집입니다 웨이팅 필수지만 넘 좋아요😊,맛: 맛있음,가격: 만족,응대: 친절함,"연어뱃살, 찐전복",2020년 1월 6일
2217,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
슈스
",3.7,126,5,4점,"잠실점은 처음 갑니다
주말 저녁 시간에 맞춰가서 한시간 정도 대기 하고 먹었습니다
거의다 테이블석이라 가게 크기에 비해 좌석이 적은 편입니다",맛: 맛있음,가격: 보통,응대: 친절함,회전초밥,2019년 6월 3일
2218,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
아이고힘들다
",3.9,85,10,3점,일본에 가지않아도 현지 분위기를 느낄 수 있는 초밥집. 스시의 질이 평타이상 하는 곳. 다만 웨이팅이 길고 가격대가 있어 뱁 르게 먹으려면 돈이 좀 든다.,맛: 보통,가격: 불만,응대: 친절함,"생새우초밥, 연어초밥",2019년 8월 30일
2219,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
먹보
",3.3,1023,17,4점,갓 만든 신선하고 맛있는 초밥 즐길 수 있는 곳이다. 웨이팅 필수,맛: 맛있음,가격: 보통,응대: 보통,초밥,2021년 9월 3일
2220,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
다코미식가
데일리유
",4.0,127,44,4점,"롯데월드몰에서 스시먹기에 가장 적당한 곳입니다 
점심때는 보통 웨이팅이 있는편이고
전반적인 스시퀄리티가 좋은편입니다",맛: 맛있음,가격: 보통,응대: 친절함,회전스시,2019년 8월 18일
2221,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
lin
",4.5,137,1,5점,스시 부담없이 깔끔하게 먹을 수 있는 곳이라 한번씩 방문합니다.,맛: 맛있음,가격: 만족,응대: 친절함,"연어뱃살스시, 계란스시",2021년 7월 8일
2222,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
라따뚜이
",3.7,94,2,4점,"갓덴스시
연어뱃살
줄길다 사람넘 많다
맛있다 맛있다요.",맛: 맛있음,가격: 보통,응대: 보통,"오도로, 주도로",2018년 3월 16일
2223,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
쯔잉
",3.4,5,0,4점,회전율이 좋아서인지 맛 좋고 직원분들 친절함. 그러나 웨이팅 너무 길다,맛: 맛있음,가격: 만족,응대: 친절함,"연어초밥, 방어초밥",2020년 1월 25일
2224,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
스카이
",4.0,39,0,3점,먹고싶던 기본 스시들 따로 주문하면 되는걸 모르고 접시 도는 것만 골라서 돈 엄청 깨졌어요....제 입맛은 비싼 생선맛을 잘 모르고 기본스시를 더 좋아해서ㅠ괜한짓만 하고 온...,맛: 보통,가격: 보통,응대: 보통,연어뱃살스시,2019년 12월 21일
2225,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
쭈하
",4.2,650,4,4점,언제먹어도 맛잇어요~ 새우종류밖에못먹지만 종류많아서좋움 ㅋㅋㅋ,맛: 보통,가격: 만족,응대: 친절함,회전초밥,2020년 11월 29일
2226,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
BLUUUU
",3.3,23,2,3점,맛은 어느정도 보장되는 프랜차이즈라 만족스럽지만 안탑깝게도 피크시간에 해당 음식점에서 식사하기위해 평균적으로 소요되는 시간을 고려하였을때 재방문은 어려울것같다,맛: 보통,가격: 불만,응대: 친절함,회전초밥,2021년 5월 20일
2227,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
리진
",3.2,171,7,3점,항상 웨이팅. 웨이팅 20분 이상이라면 비추. 간이 조금 쎔,맛: 보통,가격: 보통,응대: 보통,"광어, 장어",2019년 9월 29일
2228,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
Youngeun Woo
",4.8,4,0,5점,,nan,nan,nan,nan,2016년 10월 14일
2229,갓덴스시,롯데월드몰,4.1,서울특별시 송파구 신천동 29,"
Jaehun Ha
",4.0,1,0,4점,,맛: 보통,가격: 만족,응대: 보통,초밥,2018년 2월 24일
2230,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
오잉
",4.0,688,5,5점,여기 우리동네 초밥집 맛집이예요 하나하나 신경써서 만드신 티가 나는 곳입니다,맛: 맛있음,가격: 만족,응대: 친절함,오늘의 초밥C (10pcs),3월 17일
2231,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
말괄량이삐삐
",5.0,202,2,5점,"착한 가격에 맛있는 초밥과 돈까스를 먹을 수 있는 곳이예요! 사장님께서  너무 친절하셔서 기분이 좋아요😊
방이동 초밥,돈까스맛집입니다🥰👍",맛: 맛있음,가격: 만족,응대: 친절함,"오늘의 초밥C (10pcs), 모듬카츠+초밥5pcs",2024년 2월 29일
2232,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
쿠루루리
",4.6,346,10,5점,모듬사시미소 주문했는데 정말 다양하고 푸짐하게 나오더라고요 맛있었어요,맛: 맛있음,가격: 만족,응대: 친절함,모듬사시미 소,2024년 9월 7일
2233,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
비비1023
",4.3,168,0,4점,"방이동 먹자골목안에 있는
스시집이에요! 가격도 괜찮고 
죽도 나오고 좋아용",맛: 맛있음,가격: 만족,응대: 친절함,"오늘의 초밥 A(10pcs), 오늘의 초밥 B(12pcs)",1월 16일
2234,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
이웃집미식가
",4.1,19,4,5점,"방이동먹자골목에 있으며, 가성비가 매우 뛰어나다.
식전에 죽이 나오는데, 간이 잘되있어 입맛을 돋군다.
가성비 면에서는 최고인거 같다",맛: 맛있음,가격: 만족,응대: 친절함,오늘의초밥a,2020년 5월 16일
2235,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
mobsi
",4.2,329,3,4점,"광어연어반반사시미 두툼하게 나와서 좋아요  어묵탕에 죽, 구이,회무침꺼지 푸짐해요",맛: 맛있음,가격: 만족,응대: 친절함,반반사시미,2023년 10월 2일
2236,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
브로콜리
",4.0,503,10,4점,공간은 조금 협소한데 아기자기한 느낌이 있어요. 초밥도 금방 만들어주세요~,맛: 맛있음,가격: 보통,응대: 친절함,오늘의초밥B(10pcs),2024년 4월 19일
2237,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
비상하자
",4.1,193,11,4점,"초밥이외에 샐러드, 돈가스를 서비스로 주셔서 너무 좋았어요.
초밥은 엄청 신선한 느낌은 아니었어요.
사장님이 굉장히 친절하시더라구요",맛: 보통,가격: 보통,응대: 친절함,A세트,2019년 12월 9일
2238,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
쩌잉
",4.2,66,1,5점,"진짜 친절하시고 서비스가 많이 나옵니다.
맛도있고 점심때는 사람많아서 웨이팅도 가끔있어요",맛: 맛있음,가격: 보통,응대: 친절함,특A,2019년 11월 21일
2239,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
dusdj
",4.7,69,0,4점,가격이 착하지만 맛은 그냥 평범했어요! 혼밥흐기도 좋아보여요!,맛: 보통,가격: 보통,응대: 친절함,"오늘의초밥B(10pcs), 우동+초밥",2024년 4월 26일
2240,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
아이스라떼
",3.2,84,2,4점,초밥의 맛도 괜찮았고 튀김이 깔끔했어요 돈까스를  서비스로 주셨는데 돈까스가 정말 맛있었습니다!,맛: 맛있음,가격: 만족,응대: 친절함,"오늘의초밥 B, 새우튀김",2021년 3월 16일
2241,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
룰루
",3.8,675,5,4점,종종 방문하는 곳 입니다. 초밥을 순삭해서 사진을 못찍었지만 서비스도 잘 나오고 맛있는 집입니다.,맛: 맛있음,가격: 만족,응대: 친절함,"특A, 특B",2020년 10월 22일
2242,스시선,방이동,4.4,서울특별시 송파구 방이동 98-7,"
짤랑
",4.8,48,0,5점,직화구이초밥 안먹으면 말안함 초새우+치즈 소고기직화 진짜맛있어요,맛: 맛있음,가격: 만족,응대: 친절함,직화구이초밥,2020년 7월 1일
2243,스시랑랑,송리단길,4.4,서울특별시 송파구 송파동 59-10,"
찰떡
",4.3,6,0,5점,"대로변에 위치한 작은 가게입니다. 일하시는 분들도 친절하신데 14000원짜리 초밥 세트에 냉모밀, 계란찜, 회무침이 딸려 나오고 밥에 비해 생선도 커요. 일주일에 한 번씩은 꼭 오고 싶은 곳입니다.",맛: 맛있음,가격: 만족,응대: 친절함,랑랑초밥세트,2021년 7월 2일
2244,스시랑랑,송리단길,4.4,서울특별시 송파구 송파동 59-10,"
바닐라 라테
",3.5,307,9,4점,기본찬으로 계란찜을 주셔서 속 편하게 시작할 수 있었어요. 밥 양이 매우 적습니다~!,맛: 보통,가격: 보통,응대: 보통,런치초밥,2022년 10월 12일
2245,스시랑랑,송리단길,4.4,서울특별시 송파구 송파동 59-10,"
고롱
",4.5,479,13,4점,혼자 가서 먹기에도 좋아요. 평일에 점심 세트도 가성비가 좋습니다.,맛: 맛있음,가격: 만족,응대: 친절함,점심초밥,2023년 10월 15일
2246,스시랑랑,송리단길,4.4,서울특별시 송파구 송파동 59-10,"
스우시
",4.6,5,1,5점,오래전부터 좋아하던 맛집인데 가게 이전하고 처음 방문해봤어요!! 맛은 여전히 변하지 않고 맛있네요 나만 알고 싶은 맛집이랄까,맛: 맛있음,가격: 만족,응대: 친절함,연인세트 (2인기준),2023년 3월 2일
2247,스시랑랑,송리단길,4.4,서울특별시 송파구 송파동 59-10,"
홍알자식
",3.7,787,10,5점,"가볍게 먹을 생각으로 방문한 곳인데, 정말 푸짐하고 맛있게 먹었던 숨은 맛집.",맛: 맛있음,가격: 보통,응대: 보통,특모듬초밥 세트 12p,2023년 12월 1일
2248,스시랑랑,송리단길,4.4,서울특별시 송파구 송파동 59-10,"
mirooss
",4.0,33,2,4점,조용하고 깔끔해요 친절은 솔직히 모르겠어요 약간 무심해요,맛: 맛있음,가격: 보통,응대: 불친절,연인세트,2019년 9월 5일
2249,스시랑랑,송리단길,4.4,서울특별시 송파구 송파동 59-10,"
Changhoon Lee
",4.4,3,0,4점,잠실역에 위치한 스시랑랑.  모듬회코스를 시키면 스끼다시가 정말 많이 나오는데 이게 다 맛있다.  물론 회도 맛있고 마지막쯤에 주는 초밥도 맛있다.  가격이 25000원인데 가성비가 정말 훌륭하다. 약간 아쉬운건 주방장님도 혼자 서빙도 한명이라 사람 많을때가면 느리게 나오고 주문이 잘 안 된다는것.  그러나 이걸 다 감안해도 정말 강추!!,nan,nan,nan,nan,2016년 4월 19일
2250,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
혯님이
",4.8,240,5,5점,제가 최근에 간 스시집중에 젤 깔끔하고 맛있었어요 또 모밀은 제가 먹은 모밀중에 젤 맛있었슴당,맛: 맛있음,가격: 만족,응대: 친절함,스시호특선초밥,5월 25일
2251,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
고찌
",4.7,212,4,5점,"석촌 주민들이 많이 찾는 초밥 맛집입니다.
가성비 좋아요
사시미도 저렴하게 팔아요. 점심부터 반주하러 오시는분들도 많은 찐 주민맛집 입니다",맛: 맛있음,가격: 만족,응대: 친절함,스시호특선초밥,2024년 12월 18일
2252,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
히벨린
",4.7,230,1,5점,맛있고 서비스 많이 주셔서 감사했어요! 깔끔하고 스시 먹으러 또 가야겠어요,맛: 맛있음,가격: 만족,응대: 친절함,"연어롤, 스시호모듬초밥",2024년 9월 12일
2253,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
쿡희씨
",4.4,190,4,5점,"퇴근하고 오는 직장인분들이나 동네분들이 많이
방문 하더라고요!!

생선 퀄리티도 좋고 신선하니 넘 맛있었습니다.

재방문의사100%",맛: 맛있음,가격: 만족,응대: 보통,"스시호모듬초밥, 스시호특선초밥",2024년 10월 1일
2254,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
별과일
",4.9,310,2,5점,"초밥들이 다 맛있었어요 우동도 맛있어요
서비스도 줘서 좋았어요",맛: 맛있음,가격: 만족,응대: 친절함,스시호모듬초밥,1월 1일
2255,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
짱고
",4.7,85,1,5점,서비스를 많이 주고 초밥 위 생선이 신선하고 맛있어서 또 오고싶은 맛집👍🏻,맛: 맛있음,가격: 만족,응대: 친절함,"연어초밥, 점심초밥+반모밀",2024년 8월 9일
2256,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
이구아날
",4.1,890,3,4점,요즘 초밥 넘 비싸긴한데 가성비 맛이나 양 적당해서 잘 먹고 왔어요,맛: 맛있음,가격: 보통,응대: 보통,스시호모듬초밥,4월 25일
2257,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
베베몬
",3.8,48,0,4점,홀이 작아 대기 시간 좀 있고 캘리포니아롤 맛있어요 근데 먹다 보면 좀 물려요,맛: 맛있음,가격: 보통,응대: 보통,"스시호모듬초밥, 캘리포니아롤",2024년 8월 30일
2258,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
잉냥
",4.4,37,0,4점,좀 안쪽에 있어서 맛없으려나 걱정했는데 맛있었어요. 캘리포니아롤 진짜 양 많고 든든하고 맛있어요,맛: 맛있음,가격: 만족,응대: 보통,"스시호모듬초밥, 캘리포니아롤, 냉모밀",2024년 2월 16일
2259,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
룰루
",3.8,675,5,4점,사시미 정식의 횟감은 신선하고 약간의 감칠맛이 느껴졌어요. 초밥은 구성이 좀 아쉬웠지만 잘 먹었습니다,맛: 맛있음,가격: 보통,응대: 친절함,스시호정식,2022년 6월 1일
2260,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
뉴기
",4.4,10,0,3점,양도 푸짐하고 생맥주가 저렴해서 가볍게 마시기 좋았어요,맛: 맛있음,가격: 보통,응대: 보통,스시호특선초밥,2024년 8월 31일
2261,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
다코미식가
Datejust
",3.8,563,50,4점,가락동 시장골목에 위치한 조그만 일식집. 생각보다 양이 푸짐합니다,맛: 맛있음,가격: 보통,응대: 친절함,스시호 정식,2023년 9월 17일
2262,스시호,석촌,4.5,서울특별시 송파구 석촌동 276,"
브로콜리
",4.0,503,10,4점,송파역 주변에 있고 서비스가 좋다는 인상을 받았어요 ㅎㅎ,맛: 맛있음,가격: 보통,응대: 친절함,스페셜모듬초밥,2023년 8월 22일
2263,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
나앵승
",4.8,4,0,5점,"트러플 향 나는 계란찜, 뭐 하나 아쉬울거없는 스시, 미니우동까지 맛있기 먹었습니다!",맛: 맛있음,가격: 만족,응대: 친절함,SET A,5월 4일
2264,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
gyrnfdld
",4.7,100,0,5점,모듬초밥 종류가 다양해서 좋았고 초밥 퀄리티가 매우 좋고 입에서 살살 녹는맛! 음식도 빨리빨리 나와서 회전률이 빨라요~,맛: 맛있음,가격: 만족,응대: 친절함,SET C,2024년 6월 8일
2265,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
먹을래용
",4.0,670,4,5점,가성비도 좋고 다양한 종류의 스시를 한판 구성으로 먹을 수 있음,맛: 맛있음,가격: 만족,응대: 친절함,SET A,2월 1일
2266,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
나앵승
",4.8,4,0,5점,"트러플 향 나는 계란찜, 뭐 하나 아쉬울거없는 스시, 미니우동까지 맛있기 먹었습니다!",맛: 맛있음,가격: 만족,응대: 친절함,SET A,5월 4일
2267,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
gyrnfdld
",4.7,100,0,5점,모듬초밥 종류가 다양해서 좋았고 초밥 퀄리티가 매우 좋고 입에서 살살 녹는맛! 음식도 빨리빨리 나와서 회전률이 빨라요~,맛: 맛있음,가격: 만족,응대: 친절함,SET C,2024년 6월 8일
2268,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
먹을래용
",4.0,670,4,5점,가성비도 좋고 다양한 종류의 스시를 한판 구성으로 먹을 수 있음,맛: 맛있음,가격: 만족,응대: 친절함,SET A,2월 1일
2269,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
나앵승
",4.8,4,0,5점,"트러플 향 나는 계란찜, 뭐 하나 아쉬울거없는 스시, 미니우동까지 맛있기 먹었습니다!",맛: 맛있음,가격: 만족,응대: 친절함,SET A,5월 4일
2270,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
gyrnfdld
",4.7,100,0,5점,모듬초밥 종류가 다양해서 좋았고 초밥 퀄리티가 매우 좋고 입에서 살살 녹는맛! 음식도 빨리빨리 나와서 회전률이 빨라요~,맛: 맛있음,가격: 만족,응대: 친절함,SET C,2024년 6월 8일
2271,시스스시,송리단길,4.3,서울특별시 송파구 송파동 46-19,"
먹을래용
",4.0,670,4,5점,가성비도 좋고 다양한 종류의 스시를 한판 구성으로 먹을 수 있음,맛: 맛있음,가격: 만족,응대: 친절함,SET A,2월 1일
2272,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
다코미식가
먹죽귀
",4.0,1139,658,4점,"잠실 롯데백화점 지하 푸드코트에 위치한
베테랑칼국수 롯데잡실점 다녀왔어요

백화점 안에 있어서 그런지 매장도 깔끔하고
혼밥하기에도 부담 없는 분위기였습니다

주문이 엄청 많이 들어 오는데도 음식이
나오는 속도가 굉장히 빨랐어요

저는 대표 메뉴인 칼국수와 세트메뉴로
김치만두를 함께 주문했어요

칼국수는 베테랑 특유의 꾸덕한 국물과
들깨 베이스가 살아있고 면도 밀가루
냄새 없이 쫄깃했어요

자극적이지 않은 국물이 고소하면서 
감칠맛이 있어 국물까지 싹 비웠고
김가루와 들깨의 조합이 깔끔했습니다

김치만두는 속이 꽉 찬 스타일로
생각보다 맵지 않고 얇고 쫄깃한 피가
칼국수랑 같이 먹으니 궁합이 좋았어요

전체적으로 깔끔하게 한끼 하기 좋은
구성이었고 칼국수부터 만두까지 
상당히 슴슴한 편이었습니다",맛: 맛있음,가격: 만족,응대: 친절함,칼국수+만두5개,8월 2일
2273,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
러블리쮸우니
",4.5,148,0,5점,"베테랑의 칼국수는  어딜가도 이맛을 느낄수 없죠!~^^
정말 맛있어요~~
쫄면도  양도 많고  맛있어요~^^",맛: 맛있음,가격: 만족,응대: 보통,"칼국수+만두5개, 쫄면",2월 26일
2274,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
바람개비
",3.9,415,2,3.5점,"백화점 지하에 있는 칼국수집. 칼국수면과 김고명, 들깨가 들어간 간단한 음식이지만 깍두기랑 같이 먹으면 충분함. 해장되는 맛.",맛: 맛있음,가격: 만족,응대: 보통,칼국수,4월 27일
2275,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
맛차버블
",4.3,38,3,4점,"푸드코트에 줄이 한가득이라 귱금해서 먹었는데 맛있어요!!
칼국수만 먹었는데 국물이 계란국 느낌라 깔끔하기보단 약간 걸쭉한 느낌이예요! 다음에 쫄면도 기대됩니다",맛: 보통,가격: 보통,응대: 친절함,"칼국수, 만두, 칼국수+만두5개",2024년 4월 7일
2276,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
도토리줄넘기
",3.7,217,7,4점,"약간 안동국시 느낌두 나구, 푸짐하구 맛있어요.  가격도 갠춘하구 ㅎㅎ 단점은 자리가 좀 부족하다…",맛: 맛있음,가격: 만족,응대: 보통,칼국수,3월 6일
2277,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
홍알자식
",3.7,787,10,5점,"예전보다는 양이 다소 줄었지만, 그래도 배불리 칼국수 한 그릇하기 좋다.",맛: 맛있음,가격: 보통,응대: 보통,칼국수,6월 29일
2278,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
뫄이
",4.0,174,1,5점,양 많고 맛있는데 자리잡는게 넘 복잡하고 눈치게임 해야해서 불편했어요,맛: 맛있음,가격: 만족,응대: 보통,칼국수,5월 1일
2279,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
다코미식가
Datejust
",3.8,563,50,4점,롯데백화점 지하 1층의 푸드코트에 있는 칼국수집 입니다. 가볍게 식사하기 좋음. 자리 잡기가 힘들수 있습니다.,맛: 보통,가격: 보통,응대: 친절함,"칼국수, 만두",2024년 12월 26일
2280,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
아이시즈
",4.6,375,2,5점,전주에서 줄서서 먹었던 베테랑칼국수를 서울에서도 맛볼 수 있어서 좋아요! 맑은 바지락 칼국수보다 계란물 풀어 들깨가루 넣은 걸죽하고 고소한 칼국수를 좋아하는데 베테랑칼국수가 딱이에요!,맛: 맛있음,가격: 만족,응대: 친절함,칼국수,2023년 6월 19일
2281,베테랑칼국수 롯데백화점잠실점,잠실,4.2,서울특별시 송파구 잠실동 40-1  롯데백화점 잠실점 지하 1층,"
huni
",4.6,22,1,5점,"잠실롯데백화점안에 전주에서 유명한 베테랑이 있어요! 
전주에서 맛보는 칼국수랑 살짝 다른 느낌이지만 쇼핑하다가 지친몸을 충전하기에 안성맞춤입니다.
푸짐하고 맛나고 가성비 좋은 베테랑칼국수입니다.",맛: 맛있음,가격: 만족,응대: 친절함,칼국수+만두5개 세트메뉴,2019년 3월 31일
